pattenid,barrageid,angle,distance,basespeed,addspeed,delay
4,1,220,0,10,0,0
4,1,230,0,10,0,0
4,1,240,0,10,0,0
4,1,250,0,10,0,0
4,1,260,0,10,0,0
4,1,270,0,10,0,0
4,1,280,0,10,0,0
4,1,290,0,10,0,0
4,1,300,0,10,0,0
4,1,310,0,10,0,0
4,1,320,0,10,0,0
4,1,330,0,10,0,0
4,1,340,0,10,0,0
4,1,350,0,10,0,0
5,2,0,0,10,0,0
5,2,20,0,10,0,0
5,2,40,0,10,0,0
5,2,60,0,10,0,0
5,2,80,0,10,0,0
5,2,100,0,10,0,0
5,2,120,0,10,0,0
5,2,140,0,10,0,0
5,2,160,0,10,0,0
5,2,180,0,10,0,0
5,2,200,0,10,0,0
5,2,220,0,10,0,0
5,2,240,0,10,0,0
5,2,260,0,10,0,0
5,2,280,0,10,0,0
5,2,300,0,10,0,0
5,2,320,0,10,0,0
5,2,340,0,10,0,0
6,3,0,0,10,0,0
6,3,45,0,10,0,0
6,3,90,0,10,0,0
6,3,135,0,10,0,0
6,3,180,0,10,0,0
6,3,225,0,10,0,0
6,3,270,0,10,0,0
6,3,315,0,10,0,0
7,0,180,0,10,0,0
8,1,180,0,10,0,0
9,2,180,0,10,0,0
10,3,180,0,10,0,0
11,0,100,0,10,0,0
11,0,120,0,10,0,0
11,0,140,0,10,0,0
11,0,160,0,10,0,0
11,0,180,0,10,0,0
11,0,200,0,10,0,0
11,0,220,0,10,0,0
11,0,240,0,10,0,0
11,0,260,0,10,0,0
12,0,100,0,10,0,0
12,0,115,0,10,0,0
12,0,130,0,10,0,0
12,0,145,0,10,0,0
12,0,160,0,10,0,0
12,0,175,0,10,0,0
12,0,190,0,10,0,0
12,0,205,0,10,0,0
12,0,220,0,10,0,0
12,0,235,0,10,0,0
12,0,250,0,10,0,0
12,0,265,0,10,0,0
13,0,100,0,10,0,0
13,0,110,0,10,0,0
13,0,120,0,10,0,0
13,0,130,0,10,0,0
13,0,140,0,10,0,0
13,0,150,0,10,0,0
13,0,160,0,10,0,0
13,0,170,0,10,0,0
13,0,180,0,10,0,0
13,0,190,0,10,0,0
13,0,200,0,10,0,0
13,0,210,0,10,0,0
13,0,220,0,10,0,0
13,0,230,0,10,0,0
13,0,240,0,10,0,0
13,0,250,0,10,0,0
13,0,260,0,10,0,0
14,1,100,0,10,0,0
14,1,120,0,10,0,0
14,1,140,0,10,0,0
14,1,160,0,10,0,0
14,1,180,0,10,0,0
14,1,200,0,10,0,0
14,1,220,0,10,0,0
14,1,240,0,10,0,0
14,1,260,0,10,0,0
15,1,100,0,10,0,0
15,1,115,0,10,0,0
15,1,130,0,10,0,0
15,1,145,0,10,0,0
15,1,160,0,10,0,0
15,1,175,0,10,0,0
15,1,190,0,10,0,0
15,1,205,0,10,0,0
15,1,220,0,10,0,0
15,1,235,0,10,0,0
15,1,250,0,10,0,0
15,1,265,0,10,0,0
16,2,100,0,10,0,0
16,2,120,0,10,0,0
16,2,140,0,10,0,0
16,2,160,0,10,0,0
16,2,180,0,10,0,0
16,2,200,0,10,0,0
16,2,220,0,10,0,0
16,2,240,0,10,0,0
16,2,260,0,10,0,0
17,3,100,0,10,0,0
17,3,120,0,10,0,0
17,3,140,0,10,0,0
17,3,160,0,10,0,0
17,3,180,0,10,0,0
17,3,200,0,10,0,0
17,3,220,0,10,0,0
17,3,240,0,10,0,0
17,3,260,0,10,0,0
18,0,0,0,10,0,0
18,0,90,0,10,0,0
18,0,180,0,10,0,0
18,0,270,0,10,0,0
18,0,45,0,10,0,20
18,0,135,0,10,0,20
18,0,225,0,10,0,20
18,0,315,0,10,0,20
19,1,0,0,10,0,0
19,1,90,0,10,0,0
19,1,180,0,10,0,0
19,1,270,0,10,0,0
19,0,45,0,10,0,10
19,0,135,0,10,0,10
19,0,225,0,10,0,10
19,0,315,0,10,0,10
20,2,0,0,10,0,0
20,2,90,0,10,0,0
20,2,180,0,10,0,0
20,2,270,0,10,0,0
20,1,45,0,10,0,10
20,1,135,0,10,0,10
20,1,225,0,10,0,10
20,1,315,0,10,0,10
21,3,0,0,10,0,0
21,3,90,0,10,0,0
21,3,180,0,10,0,0
21,3,270,0,10,0,0
21,2,45,0,10,0,10
21,2,135,0,10,0,10
21,2,225,0,10,0,10
21,2,315,0,10,0,10
22,0,100,0,-3,10,0
22,0,110,0,-3,10,0
22,0,120,0,-3,10,0
22,0,130,0,-3,10,0
22,0,140,0,-3,10,0
22,0,150,0,-3,10,0
22,0,160,0,-3,10,0
22,0,170,0,-3,10,0
22,0,180,0,-3,10,0
22,0,190,0,-3,10,0
22,0,200,0,-3,10,0
22,0,210,0,-3,10,0
22,0,220,0,-3,10,0
22,0,230,0,-3,10,0
22,0,240,0,-3,10,0
22,0,250,0,-3,10,0
22,0,260,0,-3,10,0
23,0,100,0,-3,10,0
23,0,110,0,-3,10,0
23,0,120,0,-3,10,0
23,0,130,0,-3,10,0
23,1,140,0,-3,10,0
23,1,150,0,-3,10,0
23,1,160,0,-3,10,0
23,1,170,0,-3,10,0
23,1,180,0,-3,10,0
23,1,190,0,-3,10,0
23,1,200,0,-3,10,0
23,1,210,0,-3,10,0
23,1,220,0,-3,10,0
23,0,230,0,-3,10,0
23,0,240,0,-3,10,0
23,0,250,0,-3,10,0
23,0,260,0,-3,10,0
24,1,100,0,-3,10,0
24,1,110,0,-3,10,0
24,1,120,0,-3,10,0
24,1,130,0,-3,10,0
24,1,140,0,-3,10,0
24,2,150,0,-3,10,0
24,2,160,0,-3,10,0
24,2,170,0,-3,10,0
24,2,180,0,-3,10,0
24,2,190,0,-3,10,0
24,2,200,0,-3,10,0
24,2,210,0,-3,10,0
24,1,220,0,-3,10,0
24,1,230,0,-3,10,0
24,1,240,0,-3,10,0
24,1,250,0,-3,10,0
24,1,260,0,-3,10,0
25,2,100,0,-3,10,0
25,2,110,0,-3,10,0
25,2,120,0,-3,10,0
25,2,130,0,-3,10,0
25,3,140,0,-3,10,0
25,3,150,0,-3,10,0
25,3,160,0,-3,10,0
25,3,170,0,-3,10,0
25,3,180,0,-3,10,0
25,3,190,0,-3,10,0
25,3,200,0,-3,10,0
25,3,210,0,-3,10,0
25,2,220,0,-3,10,0
25,2,230,0,-3,10,0
25,2,240,0,-3,10,0
25,2,250,0,-3,10,0
25,2,260,0,-3,10,0
26,4,0,0,10,0,0
26,4,45,0,10,0,0
26,4,90,0,10,0,0
26,4,135,0,10,0,0
26,4,180,0,10,0,0
26,4,225,0,10,0,0
26,4,270,0,10,0,0
26,4,315,0,10,0,0
27,4,0,0,10,0,0
27,4,20,0,10,0,0
27,4,40,0,10,0,0
27,4,60,0,10,0,0
27,4,80,0,10,0,0
27,4,100,0,10,0,0
27,4,120,0,10,0,0
27,4,140,0,10,0,0
27,4,160,0,10,0,0
27,4,180,0,10,0,0
27,4,200,0,10,0,0
27,4,220,0,10,0,0
27,4,240,0,10,0,0
27,4,260,0,10,0,0
27,4,280,0,10,0,0
27,4,300,0,10,0,0
27,4,320,0,10,0,0
27,4,340,0,10,0,0
28,4,0,0,10,0,0
28,4,10,0,10,0,0
28,4,20,0,10,0,0
28,4,30,0,10,0,0
28,4,40,0,10,0,0
28,4,50,0,10,0,0
28,4,60,0,10,0,0
28,4,70,0,10,0,0
28,4,80,0,10,0,0
28,4,90,0,10,0,0
28,4,100,0,10,0,0
28,4,110,0,10,0,0
28,4,120,0,10,0,0
28,4,130,0,10,0,0
28,4,140,0,10,0,0
28,4,150,0,10,0,0
28,4,160,0,10,0,0
28,4,170,0,10,0,0
28,4,180,0,10,0,0
28,4,190,0,10,0,0
28,4,200,0,10,0,0
28,4,210,0,10,0,0
28,4,220,0,10,0,0
28,4,230,0,10,0,0
28,4,240,0,10,0,0
28,4,250,0,10,0,0
28,4,260,0,10,0,0
28,4,270,0,10,0,0
28,4,280,0,10,0,0
28,4,290,0,10,0,0
28,4,300,0,10,0,0
28,4,310,0,10,0,0
28,4,320,0,10,0,0
28,4,330,0,10,0,0
28,4,340,0,10,0,0
28,4,350,0,10,0,0
29,5,0,0,10,0,0
29,5,20,0,10,0,0
29,5,40,0,10,0,0
29,5,60,0,10,0,0
29,5,80,0,10,0,0
29,5,100,0,10,0,0
29,5,120,0,10,0,0
29,5,140,0,10,0,0
29,5,160,0,10,0,0
29,5,180,0,10,0,0
29,5,200,0,10,0,0
29,5,220,0,10,0,0
29,5,240,0,10,0,0
29,5,260,0,10,0,0
29,5,280,0,10,0,0
29,5,300,0,10,0,0
29,5,320,0,10,0,0
29,5,340,0,10,0,0
30,5,0,0,10,0,0
30,5,10,0,10,0,0
30,5,20,0,10,0,0
30,5,30,0,10,0,0
30,5,40,0,10,0,0
30,5,50,0,10,0,0
30,5,60,0,10,0,0
30,5,70,0,10,0,0
30,5,80,0,10,0,0
30,5,90,0,10,0,0
30,5,100,0,10,0,0
30,5,110,0,10,0,0
30,5,120,0,10,0,0
30,5,130,0,10,0,0
30,5,140,0,10,0,0
30,5,150,0,10,0,0
30,5,160,0,10,0,0
30,5,170,0,10,0,0
30,5,180,0,10,0,0
30,5,190,0,10,0,0
30,5,200,0,10,0,0
30,5,210,0,10,0,0
30,5,220,0,10,0,0
30,5,230,0,10,0,0
30,5,240,0,10,0,0
30,5,250,0,10,0,0
30,5,260,0,10,0,0
30,5,270,0,10,0,0
30,5,280,0,10,0,0
30,5,290,0,10,0,0
30,5,300,0,10,0,0
30,5,310,0,10,0,0
30,5,320,0,10,0,0
30,5,330,0,10,0,0
30,5,340,0,10,0,0
30,5,350,0,10,0,0
31,6,0,0,10,0,0
31,6,20,0,10,0,0
31,6,40,0,10,0,0
31,6,60,0,10,0,0
31,6,80,0,10,0,0
31,6,100,0,10,0,0
31,6,120,0,10,0,0
31,6,140,0,10,0,0
31,6,160,0,10,0,0
31,6,180,0,10,0,0
31,6,200,0,10,0,0
31,6,220,0,10,0,0
31,6,240,0,10,0,0
31,6,260,0,10,0,0
31,6,280,0,10,0,0
31,6,300,0,10,0,0
31,6,320,0,10,0,0
31,6,340,0,10,0,0
32,7,0,0,10,0,0
32,7,45,0,10,0,0
32,7,90,0,10,0,0
32,7,135,0,10,0,0
32,7,180,0,10,0,0
32,7,225,0,10,0,0
32,7,270,0,10,0,0
32,7,315,0,10,0,0
33,4,180,0,10,0,0
34,5,180,0,10,0,0
35,6,180,0,10,0,0
36,7,180,0,10,0,0
37,4,100,0,10,0,0
37,4,120,0,10,0,0
37,4,140,0,10,0,0
37,4,160,0,10,0,0
37,4,180,0,10,0,0
37,4,200,0,10,0,0
37,4,220,0,10,0,0
37,4,240,0,10,0,0
37,4,260,0,10,0,0
38,4,100,0,10,0,0
38,4,115,0,10,0,0
38,4,130,0,10,0,0
38,4,145,0,10,0,0
38,4,160,0,10,0,0
38,4,175,0,10,0,0
38,4,190,0,10,0,0
38,4,205,0,10,0,0
38,4,220,0,10,0,0
38,4,235,0,10,0,0
38,4,250,0,10,0,0
38,4,265,0,10,0,0
39,4,100,0,10,0,0
39,4,110,0,10,0,0
39,4,120,0,10,0,0
39,4,130,0,10,0,0
39,4,140,0,10,0,0
39,4,150,0,10,0,0
39,4,160,0,10,0,0
39,4,170,0,10,0,0
39,4,180,0,10,0,0
39,4,190,0,10,0,0
39,4,200,0,10,0,0
39,4,210,0,10,0,0
39,4,220,0,10,0,0
39,4,230,0,10,0,0
39,4,240,0,10,0,0
39,4,250,0,10,0,0
39,4,260,0,10,0,0
40,5,100,0,10,0,0
40,5,120,0,10,0,0
40,5,140,0,10,0,0
40,5,160,0,10,0,0
40,5,180,0,10,0,0
40,5,200,0,10,0,0
40,5,220,0,10,0,0
40,5,240,0,10,0,0
40,5,260,0,10,0,0
41,5,100,0,10,0,0
41,5,115,0,10,0,0
41,5,130,0,10,0,0
41,5,145,0,10,0,0
41,5,160,0,10,0,0
41,5,175,0,10,0,0
41,5,190,0,10,0,0
41,5,205,0,10,0,0
41,5,220,0,10,0,0
41,5,235,0,10,0,0
41,5,250,0,10,0,0
41,5,265,0,10,0,0
42,6,100,0,10,0,0
42,6,120,0,10,0,0
42,6,140,0,10,0,0
42,6,160,0,10,0,0
42,6,180,0,10,0,0
42,6,200,0,10,0,0
42,6,220,0,10,0,0
42,6,240,0,10,0,0
42,6,260,0,10,0,0
43,7,100,0,10,0,0
43,7,120,0,10,0,0
43,7,140,0,10,0,0
43,7,160,0,10,0,0
43,7,180,0,10,0,0
43,7,200,0,10,0,0
43,7,220,0,10,0,0
43,7,240,0,10,0,0
43,7,260,0,10,0,0
44,4,0,0,10,0,0
44,4,90,0,10,0,0
44,4,180,0,10,0,0
44,4,270,0,10,0,0
44,4,45,0,10,0,20
44,4,135,0,10,0,20
44,4,225,0,10,0,20
44,4,315,0,10,0,20
45,5,0,0,10,0,0
45,5,90,0,10,0,0
45,5,180,0,10,0,0
45,5,270,0,10,0,0
45,4,45,0,10,0,10
45,4,135,0,10,0,10
45,4,225,0,10,0,10
45,4,315,0,10,0,10
46,6,0,0,10,0,0
46,6,90,0,10,0,0
46,6,180,0,10,0,0
46,6,270,0,10,0,0
46,5,45,0,10,0,10
46,5,135,0,10,0,10
46,5,225,0,10,0,10
46,5,315,0,10,0,10
47,7,0,0,10,0,0
47,7,90,0,10,0,0
47,7,180,0,10,0,0
47,7,270,0,10,0,0
47,6,45,0,10,0,10
47,6,135,0,10,0,10
47,6,225,0,10,0,10
47,6,315,0,10,0,10
48,4,100,0,-3,10,0
48,4,110,0,-3,10,0
48,4,120,0,-3,10,0
48,4,130,0,-3,10,0
48,4,140,0,-3,10,0
48,4,150,0,-3,10,0
48,4,160,0,-3,10,0
48,4,170,0,-3,10,0
48,4,180,0,-3,10,0
48,4,190,0,-3,10,0
48,4,200,0,-3,10,0
48,4,210,0,-3,10,0
48,4,220,0,-3,10,0
48,4,230,0,-3,10,0
48,4,240,0,-3,10,0
48,4,250,0,-3,10,0
48,4,260,0,-3,10,0
49,4,100,0,-3,10,0
49,4,110,0,-3,10,0
49,4,120,0,-3,10,0
49,4,130,0,-3,10,0
49,5,140,0,-3,10,0
49,5,150,0,-3,10,0
49,5,160,0,-3,10,0
49,5,170,0,-3,10,0
49,5,180,0,-3,10,0
49,5,190,0,-3,10,0
49,5,200,0,-3,10,0
49,5,210,0,-3,10,0
49,5,220,0,-3,10,0
49,4,230,0,-3,10,0
49,4,240,0,-3,10,0
49,4,250,0,-3,10,0
49,4,260,0,-3,10,0
50,5,100,0,-3,10,0
50,5,110,0,-3,10,0
50,5,120,0,-3,10,0
50,5,130,0,-3,10,0
50,6,140,0,-3,10,0
50,6,150,0,-3,10,0
50,6,160,0,-3,10,0
50,6,170,0,-3,10,0
50,6,180,0,-3,10,0
50,6,190,0,-3,10,0
50,6,200,0,-3,10,0
50,6,210,0,-3,10,0
50,5,220,0,-3,10,0
50,5,230,0,-3,10,0
50,5,240,0,-3,10,0
50,5,250,0,-3,10,0
50,5,260,0,-3,10,0
51,6,100,0,-3,10,0
51,6,110,0,-3,10,0
51,6,120,0,-3,10,0
51,6,130,0,-3,10,0
51,7,140,0,-3,10,0
51,7,150,0,-3,10,0
51,7,160,0,-3,10,0
51,7,170,0,-3,10,0
51,7,180,0,-3,10,0
51,7,190,0,-3,10,0
51,7,200,0,-3,10,0
51,7,210,0,-3,10,0
51,6,220,0,-3,10,0
51,6,230,0,-3,10,0
51,6,240,0,-3,10,0
51,6,250,0,-3,10,0
51,6,260,0,-3,10,0
52,8,0,0,10,0,0
52,8,45,0,10,0,0
52,8,90,0,10,0,0
52,8,135,0,10,0,0
52,8,180,0,10,0,0
52,8,225,0,10,0,0
52,8,270,0,10,0,0
52,8,315,0,10,0,0
53,8,0,0,10,0,0
53,8,20,0,10,0,0
53,8,40,0,10,0,0
53,8,60,0,10,0,0
53,8,80,0,10,0,0
53,8,100,0,10,0,0
53,8,120,0,10,0,0
53,8,140,0,10,0,0
53,8,160,0,10,0,0
53,8,180,0,10,0,0
53,8,200,0,10,0,0
53,8,220,0,10,0,0
53,8,240,0,10,0,0
53,8,260,0,10,0,0
53,8,280,0,10,0,0
53,8,300,0,10,0,0
53,8,320,0,10,0,0
53,8,340,0,10,0,0
54,8,0,0,10,0,0
54,8,10,0,10,0,0
54,8,20,0,10,0,0
54,8,30,0,10,0,0
54,8,40,0,10,0,0
54,8,50,0,10,0,0
54,8,60,0,10,0,0
54,8,70,0,10,0,0
54,8,80,0,10,0,0
54,8,90,0,10,0,0
54,8,100,0,10,0,0
54,8,110,0,10,0,0
54,8,120,0,10,0,0
54,8,130,0,10,0,0
54,8,140,0,10,0,0
54,8,150,0,10,0,0
54,8,160,0,10,0,0
54,8,170,0,10,0,0
54,8,180,0,10,0,0
54,8,190,0,10,0,0
54,8,200,0,10,0,0
54,8,210,0,10,0,0
54,8,220,0,10,0,0
54,8,230,0,10,0,0
54,8,240,0,10,0,0
54,8,250,0,10,0,0
54,8,260,0,10,0,0
54,8,270,0,10,0,0
54,8,280,0,10,0,0
54,8,290,0,10,0,0
54,8,300,0,10,0,0
54,8,310,0,10,0,0
54,8,320,0,10,0,0
54,8,330,0,10,0,0
54,8,340,0,10,0,0
54,8,350,0,10,0,0
55,9,0,0,10,0,0
55,9,20,0,10,0,0
55,9,40,0,10,0,0
55,9,60,0,10,0,0
55,9,80,0,10,0,0
55,9,100,0,10,0,0
55,9,120,0,10,0,0
55,9,140,0,10,0,0
55,9,160,0,10,0,0
55,9,180,0,10,0,0
55,9,200,0,10,0,0
55,9,220,0,10,0,0
55,9,240,0,10,0,0
55,9,260,0,10,0,0
55,9,280,0,10,0,0
55,9,300,0,10,0,0
55,9,320,0,10,0,0
55,9,340,0,10,0,0
56,9,0,0,10,0,0
56,9,10,0,10,0,0
56,9,20,0,10,0,0
56,9,30,0,10,0,0
56,9,40,0,10,0,0
56,9,50,0,10,0,0
56,9,60,0,10,0,0
56,9,70,0,10,0,0
56,9,80,0,10,0,0
56,9,90,0,10,0,0
56,9,100,0,10,0,0
56,9,110,0,10,0,0
56,9,120,0,10,0,0
56,9,130,0,10,0,0
56,9,140,0,10,0,0
56,9,150,0,10,0,0
56,9,160,0,10,0,0
56,9,170,0,10,0,0
56,9,180,0,10,0,0
56,9,190,0,10,0,0
56,9,200,0,10,0,0
56,9,210,0,10,0,0
56,9,220,0,10,0,0
56,9,230,0,10,0,0
56,9,240,0,10,0,0
56,9,250,0,10,0,0
56,9,260,0,10,0,0
56,9,270,0,10,0,0
56,9,280,0,10,0,0
56,9,290,0,10,0,0
56,9,300,0,10,0,0
56,9,310,0,10,0,0
56,9,320,0,10,0,0
56,9,330,0,10,0,0
56,9,340,0,10,0,0
56,9,350,0,10,0,0
57,10,0,0,10,0,0
57,10,20,0,10,0,0
57,10,40,0,10,0,0
57,10,60,0,10,0,0
57,10,80,0,10,0,0
57,10,100,0,10,0,0
57,10,120,0,10,0,0
57,10,140,0,10,0,0
57,10,160,0,10,0,0
57,10,180,0,10,0,0
57,10,200,0,10,0,0
57,10,220,0,10,0,0
57,10,240,0,10,0,0
57,10,260,0,10,0,0
57,10,280,0,10,0,0
57,10,300,0,10,0,0
57,10,320,0,10,0,0
57,10,340,0,10,0,0
58,11,0,0,10,0,0
58,11,45,0,10,0,0
58,11,90,0,10,0,0
58,11,135,0,10,0,0
58,11,180,0,10,0,0
58,11,225,0,10,0,0
58,11,270,0,10,0,0
58,11,315,0,10,0,0
59,8,180,0,10,0,0
60,9,180,0,10,0,0
61,10,180,0,10,0,0
62,11,180,0,10,0,0
63,8,100,0,10,0,0
63,8,120,0,10,0,0
63,8,140,0,10,0,0
63,8,160,0,10,0,0
63,8,180,0,10,0,0
63,8,200,0,10,0,0
63,8,220,0,10,0,0
63,8,240,0,10,0,0
63,8,260,0,10,0,0
64,8,100,0,10,0,0
64,8,115,0,10,0,0
64,8,130,0,10,0,0
64,8,145,0,10,0,0
64,8,160,0,10,0,0
64,8,175,0,10,0,0
64,8,190,0,10,0,0
64,8,205,0,10,0,0
64,8,220,0,10,0,0
64,8,235,0,10,0,0
64,8,250,0,10,0,0
64,8,265,0,10,0,0
65,8,100,0,10,0,0
65,8,110,0,10,0,0
65,8,120,0,10,0,0
65,8,130,0,10,0,0
65,8,140,0,10,0,0
65,8,150,0,10,0,0
65,8,160,0,10,0,0
65,8,170,0,10,0,0
65,8,180,0,10,0,0
65,8,190,0,10,0,0
65,8,200,0,10,0,0
65,8,210,0,10,0,0
65,8,220,0,10,0,0
65,8,230,0,10,0,0
65,8,240,0,10,0,0
65,8,250,0,10,0,0
65,8,260,0,10,0,0
66,9,100,0,10,0,0
66,9,120,0,10,0,0
66,9,140,0,10,0,0
66,9,160,0,10,0,0
66,9,180,0,10,0,0
66,9,200,0,10,0,0
66,9,220,0,10,0,0
66,9,240,0,10,0,0
66,9,260,0,10,0,0
67,9,100,0,10,0,0
67,9,115,0,10,0,0
67,9,130,0,10,0,0
67,9,145,0,10,0,0
67,9,160,0,10,0,0
67,9,175,0,10,0,0
67,9,190,0,10,0,0
67,9,205,0,10,0,0
67,9,220,0,10,0,0
67,9,235,0,10,0,0
67,9,250,0,10,0,0
67,9,265,0,10,0,0
68,10,100,0,10,0,0
68,10,120,0,10,0,0
68,10,140,0,10,0,0
68,10,160,0,10,0,0
68,10,180,0,10,0,0
68,10,200,0,10,0,0
68,10,220,0,10,0,0
68,10,240,0,10,0,0
68,10,260,0,10,0,0
69,11,100,0,10,0,0
69,11,120,0,10,0,0
69,11,140,0,10,0,0
69,11,160,0,10,0,0
69,11,180,0,10,0,0
69,11,200,0,10,0,0
69,11,220,0,10,0,0
69,11,240,0,10,0,0
69,11,260,0,10,0,0
70,8,0,0,10,0,0
70,8,90,0,10,0,0
70,8,180,0,10,0,0
70,8,270,0,10,0,0
70,8,45,0,10,0,20
70,8,135,0,10,0,20
70,8,225,0,10,0,20
70,8,315,0,10,0,20
71,9,0,0,10,0,0
71,9,90,0,10,0,0
71,9,180,0,10,0,0
71,9,270,0,10,0,0
71,8,45,0,10,0,10
71,8,135,0,10,0,10
71,8,225,0,10,0,10
71,8,315,0,10,0,10
72,10,0,0,10,0,0
72,10,90,0,10,0,0
72,10,180,0,10,0,0
72,10,270,0,10,0,0
72,9,45,0,10,0,10
72,9,135,0,10,0,10
72,9,225,0,10,0,10
72,9,315,0,10,0,10
73,11,0,0,10,0,0
73,11,90,0,10,0,0
73,11,180,0,10,0,0
73,11,270,0,10,0,0
73,10,45,0,10,0,10
73,10,135,0,10,0,10
73,10,225,0,10,0,10
73,10,315,0,10,0,10
74,8,100,0,-3,10,0
74,8,110,0,-3,10,0
74,8,120,0,-3,10,0
74,8,130,0,-3,10,0
74,8,140,0,-3,10,0
74,8,150,0,-3,10,0
74,8,160,0,-3,10,0
74,8,170,0,-3,10,0
74,8,180,0,-3,10,0
74,8,190,0,-3,10,0
74,8,200,0,-3,10,0
74,8,210,0,-3,10,0
74,8,220,0,-3,10,0
74,8,230,0,-3,10,0
74,8,240,0,-3,10,0
74,8,250,0,-3,10,0
74,8,260,0,-3,10,0
75,8,100,0,-3,10,0
75,8,120,0,-3,10,0
75,8,140,0,-3,10,0
75,9,160,0,-3,10,0
75,9,170,0,-3,10,0
75,9,180,0,-3,10,0
75,9,190,0,-3,10,0
75,9,200,0,-3,10,0
75,8,220,0,-3,10,0
75,8,240,0,-3,10,0
75,8,260,0,-3,10,0
76,9,100,0,-3,10,0
76,9,120,0,-3,10,0
76,9,140,0,-3,10,0
76,10,160,0,-3,10,0
76,10,170,0,-3,10,0
76,10,180,0,-3,10,0
76,10,190,0,-3,10,0
76,10,200,0,-3,10,0
76,9,220,0,-3,10,0
76,9,240,0,-3,10,0
76,9,260,0,-3,10,0
77,10,100,0,-3,10,0
77,10,120,0,-3,10,0
77,10,140,0,-3,10,0
77,11,150,0,-3,10,0
77,11,160,0,-3,10,0
77,11,180,0,-3,10,0
77,11,200,0,-3,10,0
77,11,210,0,-3,10,0
77,10,220,0,-3,10,0
77,10,240,0,-3,10,0
77,10,260,0,-3,10,0
78,5,0,0,10,0,40
78,5,18,0,10,0,43
78,5,36,0,10,0,46
78,5,54,0,10,0,49
78,5,72,0,10,0,52
78,5,90,0,10,0,55
78,5,108,0,10,0,58
78,5,126,0,10,0,61
78,5,144,0,10,0,64
78,5,162,0,10,0,67
78,5,180,0,10,0,70
78,5,198,0,10,0,73
78,5,216,0,10,0,76
78,5,234,0,10,0,79
78,5,252,0,10,0,82
78,5,270,0,10,0,85
78,5,288,0,10,0,88
78,5,306,0,10,0,91
78,5,324,0,10,0,94
78,5,342,0,10,0,97
78,1,0,0,10,0,0
78,0,20,0,10,0,0
78,1,40,0,10,0,0
78,0,60,0,10,0,0
78,0,80,0,10,0,0
78,0,100,0,10,0,0
78,1,120,0,10,0,0
78,0,140,0,10,0,0
78,1,160,0,10,0,0
78,0,180,0,10,0,0
78,1,200,0,10,0,0
