barragepattenid,basevector,shotnum,shotfirst,shotinterval,shotlooptime,firstangle,perangle,target
9,0,40,10,2,20,0,18,0
10,0,20,10,2,20,0,18,0
10,0,40,10,2,20,0,18,0
7,0,36,10,2,20,0,10,0
8,0,36,10,2,20,0,10,0
9,0,36,10,2,20,0,10,0
10,0,36,10,2,20,0,10,0
22,0,1,10,1,20,0,0,1
23,0,1,10,1,20,0,0,1
24,0,1,10,1,20,0,0,1
25,0,1,10,1,20,0,0,1
26,0,1,10,1,20,0,0,0
26,0,2,10,10,20,0,0,0
26,0,3,10,10,20,0,0,0
27,0,1,10,1,20,0,0,0
27,0,2,10,10,20,0,0,0
27,0,3,10,10,20,0,0,0
28,0,1,10,1,20,0,0,0
28,0,2,10,10,20,0,0,0
28,0,3,10,10,20,0,0,0
29,0,1,10,1,20,0,0,0
29,0,2,10,10,20,0,0,0
29,0,3,10,10,20,0,0,0
30,0,1,10,1,20,0,0,0
30,0,2,10,10,20,0,0,0
30,0,3,10,10,20,0,0,0
31,0,1,10,1,20,0,0,0
31,0,2,10,10,20,0,0,0
31,0,3,10,10,30,0,0,0
32,0,1,10,1,40,0,0,0
32,0,2,10,10,20,0,0,0
32,0,3,10,10,20,0,0,0
33,0,3,10,10,10,0,0,1
33,0,6,10,10,10,0,0,1
33,0,9,10,10,10,0,0,1
34,0,6,10,10,10,0,0,1
34,0,9,10,10,10,0,0,1
35,0,6,10,10,30,0,0,1
36,0,6,10,10,40,0,0,1
37,0,1,10,1,20,0,0,1
37,0,2,10,10,20,0,0,1
37,0,3,10,10,20,0,0,1
38,0,1,10,1,20,0,0,1
38,0,2,10,10,20,0,0,1
38,0,3,10,10,20,0,0,1
39,0,1,10,1,20,0,0,1
39,0,2,10,10,20,0,0,1
39,0,3,10,10,20,0,0,1
40,0,1,10,1,20,0,0,1
40,0,2,10,10,20,0,0,1
40,0,3,10,10,20,0,0,1
41,0,1,10,1,20,0,0,1
41,0,2,10,10,20,0,0,1
41,0,3,10,10,20,0,0,1
42,0,1,10,1,20,0,0,1
42,0,2,10,10,20,0,0,1
42,0,3,10,10,20,0,0,1
43,0,1,10,1,20,0,0,1
43,0,2,10,10,20,0,0,1
43,0,3,10,10,20,0,0,1
44,0,1,10,1,20,0,0,1
44,0,5,10,30,10,0,0,0
45,0,1,10,1,20,0,0,1
45,0,5,10,30,10,0,0,0
46,0,1,10,1,20,0,0,1
46,0,5,10,30,10,0,0,0
47,0,1,10,1,20,0,0,1
47,0,5,10,30,10,0,0,0
33,0,20,10,2,20,0,18,0
33,0,40,10,2,20,0,18,0
34,0,20,10,2,20,0,18,0
34,0,40,10,2,20,0,18,0
35,0,20,10,2,20,0,18,0
35,0,40,10,2,20,0,18,0
36,0,20,10,2,20,0,18,0
36,0,40,10,2,20,0,18,0
33,0,36,10,2,20,0,10,0
34,0,36,10,2,20,0,10,0
35,0,36,10,2,20,0,10,0
36,0,36,10,2,20,0,10,0
48,0,1,10,1,20,0,0,1
49,0,1,10,1,20,0,0,1
50,0,1,10,1,20,0,0,1
51,0,1,10,1,30,0,0,1
52,0,1,10,1,20,0,0,0
52,0,2,10,10,20,0,0,0
52,0,3,10,10,20,0,0,0
53,0,1,10,1,20,0,0,0
53,0,2,10,10,20,0,0,0
53,0,3,10,10,20,0,0,0
54,0,1,10,1,20,0,0,0
54,0,2,10,10,20,0,0,0
54,0,3,10,10,20,0,0,0
55,0,1,10,1,20,0,0,0
55,0,2,10,10,20,0,0,0
55,0,3,10,10,20,0,0,0
56,0,1,10,1,20,0,0,0
56,0,2,10,10,20,0,0,0
56,0,3,10,10,20,0,0,0
57,0,1,10,1,20,0,0,0
57,0,2,10,10,20,0,0,0
57,0,3,10,10,20,0,0,0
58,0,1,10,1,40,0,0,0
58,0,2,10,10,20,0,0,0
58,0,3,10,10,20,0,0,0
59,0,3,10,10,10,0,0,1
59,0,6,10,10,10,0,0,1
59,0,9,10,10,10,0,0,1
60,0,6,10,10,10,0,0,1
60,0,9,10,10,10,0,0,1
61,0,6,10,10,30,0,0,1
62,0,6,10,10,40,0,0,1
63,0,1,10,1,20,0,0,1
63,0,2,10,10,20,0,0,1
63,0,3,10,10,20,0,0,1
64,0,1,10,1,20,0,0,1
64,0,2,10,10,20,0,0,1
64,0,3,10,10,20,0,0,1
65,0,1,10,1,20,0,0,1
65,0,2,10,10,20,0,0,1
65,0,3,10,10,20,0,0,1
66,0,1,10,1,20,0,0,1
66,0,2,10,10,20,0,0,1
66,0,3,10,10,20,0,0,1
67,0,1,10,1,20,0,0,1
67,0,2,10,10,20,0,0,1
67,0,3,10,10,20,0,0,1
68,0,1,10,1,20,0,0,1
68,0,2,10,10,20,0,0,1
68,0,3,10,10,20,0,0,1
69,0,1,10,1,20,0,0,1
69,0,2,10,10,20,0,0,1
69,0,3,10,10,20,0,0,1
70,0,1,10,1,20,0,0,1
70,0,5,10,30,10,0,0,0
71,0,1,10,1,20,0,0,1
71,0,5,10,30,10,0,0,0
72,0,1,10,1,20,0,0,1
72,0,5,10,30,10,0,0,0
73,0,1,10,1,20,0,0,1
73,0,5,10,30,10,0,0,0
52,0,20,10,2,20,0,18,0
52,0,40,10,2,20,0,18,0
53,0,20,10,2,20,0,18,0
53,0,40,10,2,20,0,18,0
54,0,20,10,2,20,0,18,0
54,0,40,10,2,20,0,18,0
55,0,20,10,2,20,0,18,0
55,0,40,10,2,20,0,18,0
52,0,36,10,2,20,0,10,0
53,0,36,10,2,20,0,10,0
54,0,36,10,2,20,0,10,0
55,0,36,10,2,20,0,10,0
74,0,1,10,1,20,0,0,1
75,0,1,10,1,20,0,0,1
76,0,1,10,1,20,0,0,1
77,0,1,10,1,30,0,0,1
78,0,2,10,10,20,0,0,0
79,0,2,10,15,30,0,0,1
80,0,28,10,10,20,0,10,0
81,0,8,45,15,40,0,0,1
82,0,36,10,10,20,0,10,0
83,0,36,10,20,20,0,-10,0
84,0,5,10,40,10,0,0,1
85,0,2,5,30,50,0,0,1
86,0,1,10,20,50,0,0,0
87,0,10,10,15,10,0,20,0
88,0,40,10,10,10,0,10,0
